[2025-05-25 18:00:02.690] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-05-25 18:00:02.691] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-05-25 18:00:02.746] [error] ResizeObserver loop completed with undelivered notifications.
[2025-05-25 18:00:03.075] [info]  [RTCConnection(1376177502980018198, default)] Updating channel: 1376177502980018198(1)
[2025-05-25 18:00:03.091] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-05-25 18:00:03.091] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-05-25 18:00:03.177] [info]  [RTCControlSocket(stream)] [CONNECT] wss://finland10059.discord.media:443/
[2025-05-25 18:00:03.177] [info]  [RTCConnection(1376213229960822856, stream)] Connecting to RTC server wss://finland10059.discord.media:443/, rtc-connection-id: 3eed0953-3aba-4ba0-b983-2ba98c5ea686, channel: 1376177502980018198(1)
[2025-05-25 18:00:03.177] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2025-05-25 18:00:03.648] [info]  [RTCConnection(1376213229960822856, stream)] Connected to RTC server.
[2025-05-25 18:00:03.650] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: CONNECTING => AUTHENTICATING
[2025-05-25 18:00:03.654] [info]  [RTCControlSocket(stream)] [CONNECTED] wss://finland10059.discord.media:443/ in 476 ms
[2025-05-25 18:00:03.654] [info]  [RTCControlSocket(stream)] [HELLO] heartbeat interval: 13750, version: 8, took 477 ms
[2025-05-25 18:00:03.655] [info]  [RTCControlSocket(stream)] Starting heartbeat with interval: 13750
[2025-05-25 18:00:03.754] [info]  [RTCControlSocket(stream)] [READY] took 577 ms
[2025-05-25 18:00:03.755] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2025-05-25 18:00:03.760] [info]  [Connection(stream)] Creating connection to 35.217.37.253:50004 with audio ssrc: 133433
[2025-05-25 18:00:04.017] [info]  [Connection(default)] Connection state change: CONNECTING => NO_ROUTE
[2025-05-25 18:00:04.017] [info]  [RTCConnection(1376177502980018198, default)] RTC media connection state change: RTC_CONNECTING => NO_ROUTE
[2025-05-25 18:00:04.018] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: RTC_CONNECTING => NO_ROUTE
[2025-05-25 18:00:04.022] [error] [RTCConnection(1376177502980018198, default)] Error occurred while connecting to RTC server: [OnConnectAttemptTimedOut] Connection timed out 3 times.
[2025-05-25 18:00:06.055] [info]  [RTCControlSocket(default)] CLOSE
[2025-05-25 18:00:06.056] [info]  [RTCConnection(1376177502980018198, default)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: NO_ROUTE
[2025-05-25 18:00:06.058] [info]  [Connection(default)] Connection state change: NO_ROUTE => DISCONNECTED
[2025-05-25 18:00:06.059] [info]  [RTCConnection(1376177502980018198, default)] RTC media connection state change: NO_ROUTE => DISCONNECTED
[2025-05-25 18:00:06.059] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: NO_ROUTE => RTC_DISCONNECTED
[2025-05-25 18:00:06.064] [info]  [Connection(default)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:06.064] [info]  [RTCConnection(1376177502980018198, default)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:06.065] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2025-05-25 18:00:06.069] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:06.073] [info]  [RTCControlSocket(default)] [CONNECT] wss://finland10160.discord.media:443/
[2025-05-25 18:00:06.074] [info]  [RTCConnection(1376177502980018198, default)] Connecting to RTC server wss://finland10160.discord.media:443/, rtc-connection-id: 792e9331-7366-4e82-855b-3ff276e38861, channel: 1376177502980018198(1)
[2025-05-25 18:00:06.074] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: DISCONNECTED => CONNECTING
[2025-05-25 18:00:06.078] [warn]  [RTCConnection(1376177502980018198, default)] Error: codec survey is not available
[2025-05-25 18:00:06.462] [info]  [RTCConnection(1376177502980018198, default)] Connected to RTC server.
[2025-05-25 18:00:06.462] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: CONNECTING => AUTHENTICATING
[2025-05-25 18:00:06.467] [info]  [RTCControlSocket(default)] [CONNECTED] wss://finland10160.discord.media:443/ in 393 ms
[2025-05-25 18:00:06.467] [info]  [RTCControlSocket(default)] [HELLO] heartbeat interval: 13750, version: 8, took 394 ms
[2025-05-25 18:00:06.468] [info]  [RTCControlSocket(default)] Starting heartbeat with interval: 13750
[2025-05-25 18:00:06.564] [info]  [RTCControlSocket(default)] [READY] took 490 ms
[2025-05-25 18:00:06.565] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2025-05-25 18:00:06.570] [info]  [Connection(default)] Creating connection to 35.217.44.172:50003 with audio ssrc: 373470
[2025-05-25 18:00:08.008] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-25 18:00:08.018] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-05-25 18:00:08.018] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-05-25 18:00:09.768] [info]  [Connection(stream)] Connection state change: CONNECTING => NO_ROUTE
[2025-05-25 18:00:09.769] [info]  [RTCConnection(1376213229960822856, stream)] RTC media connection state change: RTC_CONNECTING => NO_ROUTE
[2025-05-25 18:00:09.769] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: RTC_CONNECTING => NO_ROUTE
[2025-05-25 18:00:09.773] [error] [RTCConnection(1376213229960822856, stream)] Error occurred while connecting to RTC server: [OnConnectAttemptTimedOut] Connection timed out 3 times.
[2025-05-25 18:00:11.544] [info]  [RTCControlSocket(stream)] CLOSE
[2025-05-25 18:00:11.545] [info]  [RTCConnection(1376213229960822856, stream)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: NO_ROUTE
[2025-05-25 18:00:11.546] [info]  [Connection(stream)] Connection state change: NO_ROUTE => DISCONNECTED
[2025-05-25 18:00:11.546] [info]  [RTCConnection(1376213229960822856, stream)] RTC media connection state change: NO_ROUTE => DISCONNECTED
[2025-05-25 18:00:11.547] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: NO_ROUTE => RTC_DISCONNECTED
[2025-05-25 18:00:11.550] [info]  [Connection(stream)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:11.551] [info]  [RTCConnection(1376213229960822856, stream)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:11.551] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2025-05-25 18:00:11.554] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:11.556] [error] [AVError] AV error reported: stream-reconnecting {"channelId":"1376177502980018198","rtcConnectionId":"3eed0953-3aba-4ba0-b983-2ba98c5ea686","mediaContext":"stream","streamKey":"call:1376177502980018198:1366018123228250165","videoDeviceName":"No Video Devices","audioInputDeviceName":"Default: alsa_output.pci-0000_00_1f.3.analog-stereo.monitor","audioOutputDeviceName":"Default: Built-in Audio Analog Stereo"}
[2025-05-25 18:00:11.559] [info]  [RTCControlSocket(stream)] [CONNECT] wss://finland10059.discord.media:443/
[2025-05-25 18:00:11.559] [info]  [RTCConnection(1376213229960822856, stream)] Connecting to RTC server wss://finland10059.discord.media:443/, rtc-connection-id: 3eed0953-3aba-4ba0-b983-2ba98c5ea686, channel: 1376177502980018198(1)
[2025-05-25 18:00:11.560] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: DISCONNECTED => CONNECTING
[2025-05-25 18:00:11.562] [warn]  [RTCConnection(1376213229960822856, stream)] Error: codec survey is not available
[2025-05-25 18:00:11.580] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-05-25 18:00:11.580] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-05-25 18:00:12.006] [info]  [RTCConnection(1376213229960822856, stream)] Connected to RTC server.
[2025-05-25 18:00:12.007] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: CONNECTING => AUTHENTICATING
[2025-05-25 18:00:12.010] [info]  [RTCControlSocket(stream)] [CONNECTED] wss://finland10059.discord.media:443/ in 451 ms
[2025-05-25 18:00:12.011] [info]  [RTCControlSocket(stream)] [HELLO] heartbeat interval: 13750, version: 8, took 451 ms
[2025-05-25 18:00:12.011] [info]  [RTCControlSocket(stream)] Starting heartbeat with interval: 13750
[2025-05-25 18:00:12.130] [info]  [RTCControlSocket(stream)] [READY] took 571 ms
[2025-05-25 18:00:12.131] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2025-05-25 18:00:12.135] [info]  [Connection(stream)] Creating connection to 35.217.37.253:50004 with audio ssrc: 133436
[2025-05-25 18:00:12.603] [info]  [Connection(default)] Connection state change: CONNECTING => NO_ROUTE
[2025-05-25 18:00:12.604] [info]  [RTCConnection(1376177502980018198, default)] RTC media connection state change: RTC_CONNECTING => NO_ROUTE
[2025-05-25 18:00:12.604] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: RTC_CONNECTING => NO_ROUTE
[2025-05-25 18:00:12.607] [error] [RTCConnection(1376177502980018198, default)] Error occurred while connecting to RTC server: [OnConnectAttemptTimedOut] Connection timed out 3 times.
[2025-05-25 18:00:13.820] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-05-25 18:00:13.820] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-05-25 18:00:14.060] [warn]  [RTCControlSocket(stream)] [WS CLOSED] (clean: true, code: 4022, reason: Disconnected.) retrying in 2.61 seconds.
[2025-05-25 18:00:14.080] [info]  [RTCConnection(1376213229960822856, stream)] Destroy RTCConnection
[2025-05-25 18:00:14.081] [info]  [RTCControlSocket(stream)] CLOSE
[2025-05-25 18:00:14.081] [info]  [RTCConnection(1376213229960822856, stream)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTING
[2025-05-25 18:00:14.082] [info]  [Connection(stream)] Connection state change: CONNECTING => DISCONNECTED
[2025-05-25 18:00:14.082] [info]  [RTCConnection(1376213229960822856, stream)] RTC media connection state change: RTC_CONNECTING => DISCONNECTED
[2025-05-25 18:00:14.083] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: RTC_CONNECTING => RTC_DISCONNECTED
[2025-05-25 18:00:14.083] [info]  [RTCControlSocket(stream)] CLOSE
[2025-05-25 18:00:14.083] [info]  [RTCConnection(1376213229960822856, stream)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_DISCONNECTED
[2025-05-25 18:00:14.083] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:14.084] [info]  [RTCControlSocket(stream)] [CONNECT] wss://finland10059.discord.media:443/
[2025-05-25 18:00:14.084] [info]  [RTCConnection(1376213229960822856, stream)] Connecting to RTC server wss://finland10059.discord.media:443/, rtc-connection-id: 3eed0953-3aba-4ba0-b983-2ba98c5ea686, channel: 1376177502980018198(1)
[2025-05-25 18:00:14.085] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: DISCONNECTED => CONNECTING
[2025-05-25 18:00:14.085] [info]  [Connection(stream)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:14.085] [info]  [RTCConnection(1376213229960822856, stream)] RTC media connection state change: CONNECTING => DISCONNECTED
[2025-05-25 18:00:14.086] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: CONNECTING => RTC_DISCONNECTED
[2025-05-25 18:00:14.087] [info]  [RTCConnection(1376213229960822856, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:14.088] [info]  [AVErrorManager] Error resolved: stream-reconnecting {"channelId":"1376177502980018198","rtcConnectionId":"3eed0953-3aba-4ba0-b983-2ba98c5ea686","mediaContext":"stream","streamKey":"call:1376177502980018198:1366018123228250165","videoDeviceName":"No Video Devices","audioInputDeviceName":"Default: alsa_output.pci-0000_00_1f.3.analog-stereo.monitor","audioOutputDeviceName":"Default: Built-in Audio Analog Stereo"}
[2025-05-25 18:00:14.088] [info]  [AVErrorManager] Error resolved: stream-reconnecting {"channelId":"1376177502980018198","rtcConnectionId":"3eed0953-3aba-4ba0-b983-2ba98c5ea686","mediaContext":"stream","streamKey":"call:1376177502980018198:1366018123228250165","videoDeviceName":"No Video Devices","audioInputDeviceName":"Default: alsa_output.pci-0000_00_1f.3.analog-stereo.monitor","audioOutputDeviceName":"Default: Built-in Audio Analog Stereo"}
[2025-05-25 18:00:14.089] [info]  [AVErrorManager] Error resolved: stream-reconnecting {"channelId":"1376177502980018198","rtcConnectionId":"3eed0953-3aba-4ba0-b983-2ba98c5ea686","mediaContext":"stream","streamKey":"call:1376177502980018198:1366018123228250165","videoDeviceName":"No Video Devices","audioInputDeviceName":"Default: alsa_output.pci-0000_00_1f.3.analog-stereo.monitor","audioOutputDeviceName":"Default: Built-in Audio Analog Stereo"}
[2025-05-25 18:00:14.090] [info]  [AVErrorManager] Error resolved: stream-reconnecting {"channelId":"1376177502980018198","rtcConnectionId":"3eed0953-3aba-4ba0-b983-2ba98c5ea686","mediaContext":"stream","streamKey":"call:1376177502980018198:1366018123228250165","videoDeviceName":"No Video Devices","audioInputDeviceName":"Default: alsa_output.pci-0000_00_1f.3.analog-stereo.monitor","audioOutputDeviceName":"Default: Built-in Audio Analog Stereo"}
[2025-05-25 18:00:14.091] [info]  [AVErrorManager] Error resolved: stream-reconnecting {"channelId":"1376177502980018198","rtcConnectionId":"3eed0953-3aba-4ba0-b983-2ba98c5ea686","mediaContext":"stream","streamKey":"call:1376177502980018198:1366018123228250165","videoDeviceName":"No Video Devices","audioInputDeviceName":"Default: alsa_output.pci-0000_00_1f.3.analog-stereo.monitor","audioOutputDeviceName":"Default: Built-in Audio Analog Stereo"}
[2025-05-25 18:00:14.091] [info]  [AVErrorManager] Error resolved: stream-reconnecting {"channelId":"1376177502980018198","rtcConnectionId":"3eed0953-3aba-4ba0-b983-2ba98c5ea686","mediaContext":"stream","streamKey":"call:1376177502980018198:1366018123228250165","videoDeviceName":"No Video Devices","audioInputDeviceName":"Default: alsa_output.pci-0000_00_1f.3.analog-stereo.monitor","audioOutputDeviceName":"Default: Built-in Audio Analog Stereo"}
[2025-05-25 18:00:14.093] [info]  [RTCConnection(1376177502980018198, default)] Updating channel: 1376177502980018198(1)
[2025-05-25 18:00:14.097] [warn]  [RTCConnection(1376213229960822856, stream)] Error: codec survey is not available
[2025-05-25 18:00:14.098] [warn]  [RTCConnection(1376213229960822856, stream)] Error: codec survey is not available
[2025-05-25 18:00:14.457] [info]  [RTCControlSocket(stream)] [CONNECTED] wss://finland10059.discord.media:443/ in 375 ms
[2025-05-25 18:00:14.457] [info]  [RTCControlSocket(stream)] [HELLO] heartbeat interval: 13750, version: 8, took 375 ms
[2025-05-25 18:00:14.458] [info]  [RTCControlSocket(stream)] Starting heartbeat with interval: 13750
[2025-05-25 18:00:16.099] [info]  [RTCConnection(1376177502980018198, default)] Updating channel: 1376177502980018198(1)
[2025-05-25 18:00:16.125] [info]  [RTCControlSocket(default)] CLOSE
[2025-05-25 18:00:16.125] [info]  [RTCConnection(1376177502980018198, default)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: NO_ROUTE
[2025-05-25 18:00:16.125] [info]  [Connection(default)] Connection state change: NO_ROUTE => DISCONNECTED
[2025-05-25 18:00:16.125] [info]  [RTCConnection(1376177502980018198, default)] RTC media connection state change: NO_ROUTE => DISCONNECTED
[2025-05-25 18:00:16.126] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: NO_ROUTE => RTC_DISCONNECTED
[2025-05-25 18:00:16.126] [info]  [Connection(default)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:16.126] [info]  [RTCConnection(1376177502980018198, default)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:16.126] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2025-05-25 18:00:16.127] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:16.128] [info]  [RTCControlSocket(default)] [CONNECT] wss://finland10160.discord.media:443/
[2025-05-25 18:00:16.128] [info]  [RTCConnection(1376177502980018198, default)] Connecting to RTC server wss://finland10160.discord.media:443/, rtc-connection-id: 792e9331-7366-4e82-855b-3ff276e38861, channel: 1376177502980018198(1)
[2025-05-25 18:00:16.128] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: DISCONNECTED => CONNECTING
[2025-05-25 18:00:16.129] [warn]  [RTCConnection(1376177502980018198, default)] Error: codec survey is not available
[2025-05-25 18:00:16.558] [info]  [RTCConnection(1376177502980018198, default)] Connected to RTC server.
[2025-05-25 18:00:16.559] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: CONNECTING => AUTHENTICATING
[2025-05-25 18:00:16.562] [info]  [RTCControlSocket(default)] [CONNECTED] wss://finland10160.discord.media:443/ in 433 ms
[2025-05-25 18:00:16.562] [info]  [RTCControlSocket(default)] [HELLO] heartbeat interval: 13750, version: 8, took 434 ms
[2025-05-25 18:00:16.563] [info]  [RTCControlSocket(default)] Starting heartbeat with interval: 13750
[2025-05-25 18:00:16.673] [info]  [RTCControlSocket(default)] [READY] took 544 ms
[2025-05-25 18:00:16.674] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2025-05-25 18:00:16.678] [info]  [Connection(default)] Creating connection to 35.217.44.172:50003 with audio ssrc: 373505
[2025-05-25 18:00:16.723] [info]  [RTCConnection(1376177502980018198, default)] Updating channel: 1376177502980018198(1)
[2025-05-25 18:00:17.209] [info]  [RTCConnection(1376177502980018198, default)] Updating channel: 1376177502980018198(1)
[2025-05-25 18:00:18.162] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-25 18:00:18.623] [info]  [RTCConnection(1376177502980018198, default)] Updating channel: 1376177502980018198(1)
[2025-05-25 18:00:20.242] [info]  [RTCConnection(1376177502980018198, default)] Destroy RTCConnection
[2025-05-25 18:00:20.243] [info]  [RTCControlSocket(default)] CLOSE
[2025-05-25 18:00:20.243] [info]  [RTCConnection(1376177502980018198, default)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTING
[2025-05-25 18:00:20.243] [info]  [Connection(default)] Connection state change: CONNECTING => DISCONNECTED
[2025-05-25 18:00:20.243] [info]  [RTCConnection(1376177502980018198, default)] RTC media connection state change: RTC_CONNECTING => DISCONNECTED
[2025-05-25 18:00:20.243] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: RTC_CONNECTING => RTC_DISCONNECTED
[2025-05-25 18:00:20.243] [info]  [RTCControlSocket(default)] CLOSE
[2025-05-25 18:00:20.243] [info]  [RTCConnection(1376177502980018198, default)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_DISCONNECTED
[2025-05-25 18:00:20.244] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:20.244] [info]  [RTCControlSocket(default)] [CONNECT] wss://finland10160.discord.media:443/
[2025-05-25 18:00:20.244] [info]  [RTCConnection(1376177502980018198, default)] Connecting to RTC server wss://finland10160.discord.media:443/, rtc-connection-id: 792e9331-7366-4e82-855b-3ff276e38861, channel: 1376177502980018198(1)
[2025-05-25 18:00:20.245] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: DISCONNECTED => CONNECTING
[2025-05-25 18:00:20.245] [info]  [Connection(default)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:20.246] [info]  [RTCConnection(1376177502980018198, default)] RTC media connection state change: CONNECTING => DISCONNECTED
[2025-05-25 18:00:20.246] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: CONNECTING => RTC_DISCONNECTED
[2025-05-25 18:00:20.247] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-05-25 18:00:20.266] [warn]  [RTCConnection(1376177502980018198, default)] Error: codec survey is not available
[2025-05-25 18:00:20.266] [warn]  [RTCConnection(1376177502980018198, default)] Error: codec survey is not available
[2025-05-25 18:00:20.600] [info]  [RTCControlSocket(default)] [CONNECTED] wss://finland10160.discord.media:443/ in 357 ms
[2025-05-25 18:00:20.602] [info]  [RTCControlSocket(default)] [HELLO] heartbeat interval: 13750, version: 8, took 359 ms
[2025-05-25 18:00:20.603] [info]  [RTCControlSocket(default)] Starting heartbeat with interval: 13750
[2025-05-25 18:00:26.106] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:00:26.107] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:00:26.107] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:00:26.108] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:00:26.108] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:00:26.108] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:00:28.208] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: -1
[2025-05-25 18:00:28.308] [warn]  [RTCControlSocket(stream)] [WS CLOSED] (clean: true, code: 4003, reason: Not authenticated.) retrying in 5.00 seconds.
[2025-05-25 18:00:33.309] [info]  [RTCControlSocket(stream)] [RECONNECT] wasClean=true code=4003 reason=Not authenticated.
[2025-05-25 18:00:33.310] [info]  [RTCControlSocket(stream)] [CONNECT] wss://finland10059.discord.media:443/
[2025-05-25 18:00:33.715] [warn]  [RTCControlSocket(stream)] [DISCONNECT] (false, 4801, Cannot resume connection.)
[2025-05-25 18:00:33.716] [info]  [RTCControlSocket(stream)] [CONNECTED] wss://finland10059.discord.media:443/ in 406 ms
[2025-05-25 18:00:34.353] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: -1
[2025-05-25 18:00:34.448] [warn]  [RTCControlSocket(default)] [WS CLOSED] (clean: true, code: 4003, reason: Not authenticated.) retrying in 1.76 seconds.
[2025-05-25 18:00:36.207] [info]  [RTCControlSocket(default)] [RECONNECT] wasClean=true code=4003 reason=Not authenticated.
[2025-05-25 18:00:36.208] [info]  [RTCControlSocket(default)] [CONNECT] wss://finland10160.discord.media:443/
[2025-05-25 18:00:36.611] [warn]  [RTCControlSocket(default)] [DISCONNECT] (false, 4801, Cannot resume connection.)
[2025-05-25 18:00:36.612] [info]  [RTCControlSocket(default)] [CONNECTED] wss://finland10160.discord.media:443/ in 404 ms
[2025-05-25 18:01:04.806] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-25 18:01:04.958] [info]  [RTCControlSocket(default)] [CONNECT] wss://finland10065.discord.media:443/
[2025-05-25 18:01:04.959] [info]  [RTCConnection(1376177502980018198, default)] Connecting to RTC server wss://finland10065.discord.media:443/, rtc-connection-id: f7cbe5ff-a684-40b5-86e0-7d0372c9e2f4, channel: 1376177502980018198(1)
[2025-05-25 18:01:04.960] [info]  [RTCConnection(1376177502980018198, default)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2025-05-25 18:01:13.023] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-05-25 18:01:13.023] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-05-25 18:01:13.072] [error] ResizeObserver loop completed with undelivered notifications.
[2025-05-25 18:01:13.258] [info]  [RTCConnection(1376177502980018198, default)] Updating channel: 1376177502980018198(1)
[2025-05-25 18:01:13.275] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-05-25 18:01:13.275] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-05-25 18:01:13.369] [info]  [RTCControlSocket(stream)] [CONNECT] wss://finland10174.discord.media:443/
[2025-05-25 18:01:13.369] [info]  [RTCConnection(1376213524610683072, stream)] Connecting to RTC server wss://finland10174.discord.media:443/, rtc-connection-id: 3b54cb52-df2e-497c-90d6-7e1e5cf9a167, channel: 1376177502980018198(1)
[2025-05-25 18:01:13.369] [info]  [RTCConnection(1376213524610683072, stream)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2025-05-25 18:01:15.229] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-25 18:01:16.308] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:01:16.309] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:01:16.309] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:01:16.309] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:01:16.310] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:01:16.310] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-25 18:01:18.264] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-05-25 18:01:18.264] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-05-25 18:01:18.287] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-05-25 18:01:18.287] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
